DateTime,Entries,UniqueIPs
1547681564,4213,4335
1547683483,4213,4334
1547685370,4215,4336
1547687544,4224,4345
1547689698,4200,4321
1547691612,4218,4339
1547693533,4223,4344
1547695469,4212,4333
1547699536,4215,4336
1547701463,4217,4338
1547703397,4218,4339
1547707474,4204,4326
1547709402,4203,4325
1547711294,4214,4337
1547713223,4244,4367
1547715159,4243,4366
1547717051,4257,4380
1547718969,4265,4388
1547721173,4253,4375
1547724991,4254,4377
1547727158,4257,4380
1547729050,4284,4407
1547730982,4312,4435
1547733134,4313,4436
1547736988,4295,4417
1547738888,4311,4432
1547740817,4326,4447
1547744656,4315,4437
1547746837,4315,4437
1547748760,4323,4445
1547750656,4335,4458
1547752838,4359,4482
1547754758,4360,4483
1547756673,4380,4503
1547758565,4379,4502
1547762421,4392,4515
1547764329,4388,4511
1547766276,4379,4503
1547768191,4388,4512
1547772032,4350,4472
1547774191,4348,4470
1547776096,4365,4487
1547779958,4336,4458
1547783769,4328,4449
1547785938,4333,4453
1547787883,4354,4474
1547791940,4353,4473
1547793849,4358,4478
1547795793,4348,4467
1547799643,4317,4435
1547801559,4322,4440
1547803811,4316,4434
1547805627,4317,4435
1547807542,4305,4423
1547809481,4303,4420
1547811389,4326,4441
1547813543,4355,4470
1547815453,4386,4503
1547817375,4399,4516
1547819559,4417,4534
1547821479,4440,4557
1547823368,4433,4550
1547825560,4430,4548
1547827479,4419,4537
1547829619,4423,4542
1547831542,4422,4541
1547833475,4435,4554
1547837311,4453,4573
1547841133,4458,4578
1547843079,4456,4576
1547844971,4455,4574
1547847140,4457,4575
1547849058,4462,4580
1547850975,4473,4591
1547853178,4477,4595
1547856973,4487,4605
1547861073,4467,4585
1547862967,4488,4606
1547865161,4489,4605
1547867077,4503,4619
1547868971,4505,4621
1547871152,4523,4640
1547875003,4508,4622
1547878823,4487,4599
1547880759,4483,4598
1547882699,4493,4608
1547884835,4491,4606
1547890912,4482,4597
1547892761,4475,4590
1547894675,4477,4592
1547896577,4478,4593
1547898495,4492,4607
1547902338,4504,4619
1547904251,4500,4614
1547906193,4506,4619
1547908342,4527,4640
1547910279,4532,4645
1547912199,4558,4671
1547914646,4553,4666
1547916752,4554,4667
1547918652,4564,4678
1547920836,4583,4697
1547922736,4578,4690
1547926572,4543,4655
1547928759,4545,4657
1547930652,4544,4656
1547932595,4546,4657
1547934758,4540,4651
1547936650,4529,4644
1547938850,4532,4647
1547940737,4530,4645
1547942685,4533,4648
1547946497,4520,4635
1547948443,4510,4625
1547950337,4526,4641
1547952255,4514,4627
1547954172,4528,4642
1547956090,4524,4637
1547958032,4529,4641
1547959938,4532,4644
1547961852,4539,4651
1547963789,4533,4645
1547965690,4534,4646
1547967625,4527,4639
1547970495,4527,4639
1547972423,4542,4654
1547974328,4532,4644
1547976280,4530,4642
1547978168,4543,4655
1547980093,4546,4659
1547982101,4541,4655
1547983948,4542,4656
1547985873,4545,4659
1547987769,4542,4656
1547989689,4527,4641
1547991639,4530,4645
1547993535,4526,4643
1547995721,4511,4629
1547999562,4506,4624
1548003375,4492,4609
1548005560,4497,4614
1548007475,4497,4614
1548009367,4499,4616
1548011560,4500,4617
1548013447,4485,4599
1548015639,4486,4600
1548017534,4473,4588
1548019447,4459,4574
1548021370,4442,4555
1548023543,4454,4567
1548025453,4467,4580
1548027390,4468,4581
1548029341,4473,4587
1548031232,4460,4575
1548033426,4453,4568
1548039131,4441,4557
1548041088,4432,4547
1548044905,4410,4523
1548046824,4402,4516
1548048732,4395,4508
1548050674,4406,4519
1548052568,4391,4505
1548054740,4392,4506
1548056655,4395,4510
1548058597,4391,4506
1548060755,4383,4498
1548062647,4387,4502
1548064585,4377,4492
1548066737,4379,4494
1548068656,4381,4496
1548070587,4384,4499
1548072491,4385,4501
1548074436,4385,4501
1548076358,4399,4515
1548078248,4403,4519
1548082356,4399,4515
1548084290,4395,4511
1548086438,4384,4501
1548092180,4380,4497
1548094339,4373,4490
1548096292,4364,4482
1548098180,4364,4482
1548100099,4369,4487
1548102009,4371,4489
1548103969,4375,4493
1548105870,4379,4497
1548109685,4367,4484
1548111865,4381,4499
1548113768,4374,4492
1548115961,4390,4508
1548117856,4397,4515
1548119767,4412,4530
1548121714,4433,4551
1548123877,4426,4544
1548125766,4418,4536
1548127714,4419,4537
1548131559,4399,4517
1548133483,4409,4526
1548135369,4412,4531
1548137315,4419,4538
1548141158,4424,4544
1548143049,4431,4551
1548145242,4405,4525
1548147148,4392,4512
1548149073,4403,4524
1548150988,4390,4510
1548152885,4397,4517
1548154851,4403,4523
1548156760,4411,4531
1548158656,4411,4531
1548160591,4418,4538
1548162523,4405,4525
1548164410,4416,4536
1548166360,4410,4530
1548168254,4425,4545
1548170460,4428,4548
1548172358,4417,4537
1548174251,4435,4555
1548176193,4433,4552
1548178088,4449,4568
1548181936,4438,4556
1548183876,4447,4565
1548187943,4440,4558
1548189854,4445,4564
1548191775,4456,4575
1548193692,4470,4590
1548195610,4478,4598
1548197577,4483,4603
1548199713,4489,4610
1548201646,4493,4614
1548203577,4490,4611
1548205461,4482,4603
1548207369,4476,4596
1548219136,4436,4555
1548221051,4454,4573
1548225139,4447,4565
1548227076,4456,4574
1548228979,4463,4580
1548230920,4460,4577
1548232835,4460,4577
1548234982,4467,4584
1548236898,4473,4590
1548239075,4467,4584
1548240965,4467,4583
1548242913,4468,4584
1548246737,4474,4590
1548248670,4486,4602
1548252760,4461,4575
1548256833,4443,4557
1548260652,4420,4535
1548262840,4432,4547
1548264984,4410,4525
1548269052,4411,4525
1548271229,4415,4529
1548273134,4413,4526
1548275095,4427,4540
1548276992,4425,4539
1548278888,4443,4558
1548280806,4438,4553
1548282738,4436,4552
1548284652,4446,4562
1548286577,4444,4561
1548290416,4440,4557
1548292335,4447,4564
1548294260,4457,4576
1548296425,4452,4572
1548298345,4457,4578
1548300255,4472,4594
1548302170,4469,4591
1548304350,4475,4597
1548306285,4472,4594
1548308415,4470,4592
1548310374,4494,4619
1548312265,4522,4647
1548316099,4500,4625
1548318261,4490,4613
1548320442,4491,4612
1548322356,4483,4602
1548326195,4472,4591
1548328343,4483,4602
